Date,Open,High,Low,Close
13-09-2017,"10,520.75","10,593.00","10,475.90","10,505.30"
14-09-2017,"10,438.20","10,505.25","10,428.45","10,496.05"
15-09-2017,"10,519.65","10,621.65","10,479.95","10,599.75"
18-09-2017,"10,601.40","10,675.05","10,601.35","10,649.50"
19-09-2017,"10,658.35","10,668.65","10,611.90","10,654.85"
20-09-2017,"10,694.00","10,694.00","10,588.15","10,651.35"
21-09-2017,"10,652.55","10,670.75","10,599.95","10,653.85"
22-09-2017,"10,628.50","10,672.95","10,593.25","10,632.10"
25-09-2017,"10,604.30","10,653.55","10,513.30","10,569.15"
26-09-2017,"10,575.20","10,604.15","10,481.95","10,548.50"
27-09-2017,"10,576.25","10,587.05","10,516.40","10,544.20"
28-09-2017,"10,544.15","10,613.25","10,470.55","10,521.90"
29-09-2017,"10,543.40","10,576.95","10,454.05","10,475.35"
03-10-2017,"10,534.45","10,568.50","10,507.55","10,546.10"
04-10-2017,"10,551.75","10,578.35","10,502.15","10,539.85"
05-10-2017,"10,546.45","10,581.30","10,514.25","10,524.65"
06-10-2017,"10,532.20","10,665.60","10,527.55","10,655.35"
09-10-2017,"10,637.35","10,694.25","10,622.80","10,680.20"
10-10-2017,"10,734.55","10,771.95","10,712.05","10,726.20"
11-10-2017,"10,722.10","10,811.05","10,720.45","10,785.25"
12-10-2017,"10,801.30","10,891.25","10,782.70","10,881.30"
13-10-2017,"10,915.05","10,997.10","10,880.00","10,924.20"
16-10-2017,"10,936.85","10,978.00","10,921.90","10,961.60"
17-10-2017,"10,946.85","11,006.65","10,910.40","10,942.70"
18-10-2017,"10,943.30","11,014.05","10,898.65","10,910.15"
19-10-2017,"10,911.50","10,934.85","10,872.80","10,890.75"
23-10-2017,"10,901.25","11,013.40","10,863.15","10,997.85"
24-10-2017,"11,056.35","11,057.30","10,860.35","10,884.80"
25-10-2017,"10,829.80","10,986.50","10,799.35","10,925.45"
26-10-2017,"10,915.65","10,945.45","10,836.00","10,883.05"
27-10-2017,"10,901.30","10,911.65","10,831.25","10,862.05"
30-10-2017,"10,892.55","10,913.90","10,842.95","10,854.30"
31-10-2017,"10,793.10","10,870.55","10,781.00","10,837.90"
01-11-2017,"10,877.85","10,887.80","10,772.25","10,817.30"
02-11-2017,"10,802.50","10,884.50","10,788.00","10,845.85"
03-11-2017,"10,840.30","10,873.95","10,824.95","10,839.05"
06-11-2017,"10,834.00","10,952.35","10,820.05","10,929.90"
07-11-2017,"10,942.40","11,243.20","10,934.50","11,172.10"
08-11-2017,"11,227.70","11,306.45","11,197.60","11,245.90"
09-11-2017,"11,275.45","11,301.25","11,201.65","11,248.45"
10-11-2017,"11,270.00","11,272.00","11,151.10","11,222.55"
13-11-2017,"11,188.50","11,341.50","11,188.50","11,236.20"
14-11-2017,"11,240.55","11,275.65","11,139.80","11,168.75"
15-11-2017,"11,158.00","11,211.70","11,110.80","11,122.90"
16-11-2017,"11,145.55","11,343.60","11,059.00","11,317.25"
17-11-2017,"11,311.95","11,311.95","11,127.00","11,150.00"
20-11-2017,"11,161.70","11,173.65","11,072.95","11,100.10"
21-11-2017,"11,120.80","11,166.35","11,087.15","11,119.45"
22-11-2017,"11,133.80","11,167.65","11,098.65","11,117.50"
23-11-2017,"11,149.80","11,255.05","11,132.75","11,230.60"
24-11-2017,"11,240.40","11,352.55","11,235.75","11,306.40"
27-11-2017,"11,290.85","11,326.00","11,239.40","11,314.25"
28-11-2017,"11,303.35","11,324.90","11,242.85","11,270.60"
29-11-2017,"11,266.95","11,299.35","11,211.15","11,232.95"
30-11-2017,"11,233.50","11,241.80","11,060.10","11,115.35"
01-12-2017,"11,123.60","11,180.40","10,930.95","10,948.50"
04-12-2017,"11,007.95","11,138.10","10,901.10","11,081.65"
05-12-2017,"11,079.35","11,121.85","11,005.90","11,025.40"
06-12-2017,"11,024.55","11,099.05","11,006.20","11,074.90"
07-12-2017,"11,075.55","11,178.80","11,057.45","11,163.50"
08-12-2017,"11,189.80","11,249.30","11,159.75","11,173.40"
11-12-2017,"11,178.90","11,343.15","11,170.45","11,324.00"
12-12-2017,"11,327.70","11,341.75","11,251.70","11,272.45"
13-12-2017,"11,257.05","11,328.75","11,210.70","11,251.70"
14-12-2017,"11,257.95","11,307.90","11,174.65","11,275.40"
15-12-2017,"11,299.60","11,337.00","11,245.55","11,288.30"
18-12-2017,"11,211.80","11,345.40","11,096.60","11,315.20"
19-12-2017,"11,324.55","11,334.05","11,214.60","11,240.65"
20-12-2017,"11,267.40","11,322.20","11,198.60","11,304.20"
21-12-2017,"11,317.50","11,406.40","11,288.75","11,374.30"
22-12-2017,"11,368.20","11,532.75","11,345.25","11,501.90"
26-12-2017,"11,503.00","11,531.25","11,454.90","11,507.40"
27-12-2017,"11,490.30","11,538.70","11,465.60","11,509.25"
28-12-2017,"11,481.80","11,549.80","11,460.80","11,496.40"
29-12-2017,"11,479.50","11,689.75","11,430.65","11,665.75"
01-01-2018,"11,612.70","11,655.85","11,549.00","11,565.75"
02-01-2018,"11,587.85","11,655.50","11,558.45","11,602.35"
03-01-2018,"11,617.35","11,693.35","11,573.25","11,586.70"
04-01-2018,"11,599.05","11,607.75","11,510.40","11,590.80"
05-01-2018,"11,575.45","11,691.45","11,541.80","11,633.55"
08-01-2018,"11,674.35","11,793.85","11,661.50","11,776.85"
09-01-2018,"11,805.35","11,819.35","11,685.75","11,790.85"
10-01-2018,"11,803.85","12,076.25","11,762.50","12,054.70"
11-01-2018,"12,060.80","12,178.80","12,045.45","12,103.10"
12-01-2018,"12,144.80","12,146.75","12,004.40","12,099.20"
15-01-2018,"12,103.50","12,214.65","11,971.95","11,992.80"
16-01-2018,"12,036.55","12,487.25","12,027.30","12,430.95"
17-01-2018,"12,473.05","12,653.25","12,432.75","12,531.40"
18-01-2018,"12,565.85","12,605.15","12,431.80","12,570.70"
19-01-2018,"12,577.25","12,668.55","12,485.30","12,633.85"
22-01-2018,"12,544.60","12,924.60","12,521.15","12,894.95"
23-01-2018,"12,919.30","13,084.20","12,898.25","13,048.90"
24-01-2018,"13,020.30","13,553.95","13,005.95","13,249.55"
25-01-2018,"13,257.90","13,259.15","12,996.75","13,117.85"
29-01-2018,"13,113.20","13,328.05","13,096.45","13,242.50"
30-01-2018,"13,193.00","13,238.50","13,071.85","13,107.95"
31-01-2018,"13,050.85","13,142.85","12,943.35","12,986.40"
01-02-2018,"12,965.60","13,141.75","12,812.95","12,964.60"
02-02-2018,"12,872.50","13,130.25","12,846.20","12,983.60"
05-02-2018,"12,878.70","13,104.80","12,845.00","12,936.90"
06-02-2018,"12,516.20","12,750.70","12,490.75","12,562.35"
07-02-2018,"12,667.60","12,680.30","12,419.40","12,450.05"
08-02-2018,"12,556.80","12,764.75","12,468.50","12,588.35"
09-02-2018,"12,449.70","12,556.20","12,350.40","12,492.70"
12-02-2018,"12,544.70","12,591.95","12,390.90","12,422.65"
14-02-2018,"12,438.20","12,546.00","12,346.00","12,420.00"
15-02-2018,"12,497.50","12,584.25","12,439.05","12,456.50"
16-02-2018,"12,512.75","12,687.45","12,412.10","12,437.95"
19-02-2018,"12,474.15","12,479.40","12,228.80","12,331.40"
20-02-2018,"12,272.95","12,491.60","12,268.55","12,372.00"
21-02-2018,"12,490.50","12,703.85","12,452.35","12,660.05"
22-02-2018,"12,663.65","12,794.00","12,631.85","12,730.25"
23-02-2018,"12,784.10","12,888.00","12,701.10","12,871.15"
26-02-2018,"12,864.60","12,903.90","12,692.35","12,713.15"
27-02-2018,"12,777.25","12,797.35","12,688.00","12,746.80"
28-02-2018,"12,744.40","12,904.20","12,696.35","12,809.00"
01-03-2018,"12,823.90","12,842.65","12,736.40","12,769.45"
05-03-2018,"12,768.55","12,890.95","12,684.30","12,857.65"
06-03-2018,"12,924.45","12,930.55","12,667.45","12,706.10"
07-03-2018,"12,767.45","12,856.55","12,650.25","12,677.15"
08-03-2018,"12,757.00","12,802.15","12,645.75","12,682.40"
09-03-2018,"12,710.35","12,805.35","12,656.65","12,747.25"
12-03-2018,"12,825.25","13,012.35","12,813.25","12,923.40"
13-03-2018,"12,778.35","12,842.20","12,663.30","12,734.20"
14-03-2018,"12,725.20","12,840.45","12,711.25","12,786.95"
15-03-2018,"12,815.60","12,860.00","12,727.80","12,762.30"
16-03-2018,"12,776.25","12,778.60","12,606.60","12,698.40"
19-03-2018,"12,660.90","12,725.35","12,392.70","12,421.30"
20-03-2018,"12,385.00","12,644.60","12,375.40","12,609.10"
21-03-2018,"12,665.75","12,698.35","12,554.15","12,608.85"
22-03-2018,"12,607.65","12,638.95","12,454.50","12,489.60"
23-03-2018,"12,292.65","12,564.75","12,281.20","12,541.10"
26-03-2018,"12,536.60","12,542.55","12,392.25","12,462.40"
27-03-2018,"12,539.50","12,566.50","12,444.70","12,518.20"
28-03-2018,"12,468.70","12,573.10","12,424.55","12,511.55"
02-04-2018,"12,542.30","12,723.40","12,541.35","12,707.10"
03-04-2018,"12,637.80","12,708.15","12,557.05","12,615.45"
04-04-2018,"12,689.90","12,689.90","12,442.15","12,490.85"
05-04-2018,"12,617.45","12,695.80","12,578.95","12,682.55"
06-04-2018,"12,685.30","12,687.40","12,569.25","12,603.35"
09-04-2018,"12,605.35","12,640.30","12,506.40","12,531.20"
10-04-2018,"12,532.25","12,618.80","12,519.45","12,576.55"
11-04-2018,"12,629.40","12,785.30","12,608.85","12,759.10"
12-04-2018,"12,782.05","13,219.55","12,766.65","13,168.20"
13-04-2018,"13,240.65","13,380.40","13,085.05","13,260.45"
16-04-2018,"12,936.30","13,242.05","12,935.25","13,203.10"
17-04-2018,"13,177.10","13,194.40","13,094.00","13,162.30"
18-04-2018,"13,185.20","13,218.45","13,106.30","13,124.00"
19-04-2018,"13,192.95","13,295.70","13,157.85","13,273.45"
20-04-2018,"13,379.35","13,964.30","13,371.85","13,910.35"
23-04-2018,"13,897.65","14,294.15","13,836.50","14,013.95"
24-04-2018,"13,976.70","14,071.55","13,704.85","13,734.80"
25-04-2018,"13,737.50","13,972.65","13,665.70","13,892.40"
26-04-2018,"13,836.95","14,056.15","13,827.10","14,026.65"
27-04-2018,"14,015.70","14,070.35","13,766.75","13,794.90"
30-04-2018,"13,818.85","14,094.10","13,810.55","13,986.25"
02-05-2018,"13,985.55","13,985.55","13,723.65","13,754.30"
03-05-2018,"13,759.45","13,759.45","13,430.75","13,473.95"
04-05-2018,"13,488.75","13,488.80","13,302.90","13,453.30"
07-05-2018,"13,533.55","13,563.85","13,395.85","13,424.90"
08-05-2018,"13,453.95","13,474.25","13,297.20","13,379.65"
09-05-2018,"13,397.85","13,538.40","13,390.90","13,453.40"
10-05-2018,"13,505.25","13,566.05","13,403.30","13,427.30"
11-05-2018,"13,457.90","13,519.15","13,393.30","13,478.60"
14-05-2018,"13,480.10","13,495.50","13,358.20","13,446.15"
15-05-2018,"13,441.55","13,614.65","13,419.70","13,504.95"
16-05-2018,"13,474.05","13,585.15","13,466.60","13,525.60"
17-05-2018,"13,606.65","13,625.50","13,461.05","13,504.75"
18-05-2018,"13,487.35","13,526.95","13,412.85","13,459.15"
21-05-2018,"13,485.45","13,572.15","13,434.10","13,483.85"
22-05-2018,"13,453.80","13,530.55","13,420.10","13,484.55"
23-05-2018,"13,517.30","13,615.40","13,435.50","13,464.35"
24-05-2018,"13,563.65","13,797.95","13,543.65","13,775.70"
25-05-2018,"13,854.10","13,963.70","13,715.50","13,762.35"
28-05-2018,"13,832.95","13,832.95","13,457.60","13,497.70"
29-05-2018,"13,535.45","13,631.30","13,482.05","13,561.05"
30-05-2018,"13,548.85","13,627.05","13,480.55","13,557.70"
31-05-2018,"13,515.35","13,695.30","13,460.70","13,666.00"
01-06-2018,"13,694.25","13,785.35","13,528.65","13,558.55"
04-06-2018,"13,592.40","13,646.55","13,525.20","13,595.10"
05-06-2018,"13,625.65","13,638.75","13,363.40","13,408.90"
06-06-2018,"13,460.60","13,554.25","13,355.20","13,528.80"
07-06-2018,"13,530.55","13,714.20","13,525.35","13,683.75"
08-06-2018,"13,677.80","13,841.65","13,674.35","13,769.80"
11-06-2018,"13,807.50","13,869.55","13,755.50","13,775.10"
12-06-2018,"13,817.70","13,889.45","13,771.35","13,859.85"
13-06-2018,"14,001.20","14,074.90","13,950.15","14,034.15"
14-06-2018,"13,980.55","13,984.75","13,784.35","13,825.40"
15-06-2018,"13,868.50","14,151.75","13,841.60","14,121.50"
18-06-2018,"14,223.35","14,223.35","13,995.90","14,024.20"
19-06-2018,"13,987.60","14,028.70","13,835.70","13,849.45"
20-06-2018,"13,900.85","13,914.95","13,782.15","13,810.90"
21-06-2018,"13,856.10","13,882.40","13,751.60","13,771.70"
22-06-2018,"13,792.85","13,844.00","13,724.15","13,777.10"
25-06-2018,"13,814.00","13,918.05","13,791.00","13,865.20"
26-06-2018,"13,862.70","13,981.15","13,848.80","13,943.50"
27-06-2018,"14,005.65","14,143.30","13,966.35","14,018.40"
28-06-2018,"14,070.90","14,139.65","13,853.10","13,873.80"
29-06-2018,"13,959.15","14,020.75","13,858.70","13,989.50"
02-07-2018,"14,024.60","14,086.80","13,977.90","14,072.30"
03-07-2018,"14,100.80","14,238.90","14,074.85","14,222.55"
04-07-2018,"14,243.80","14,243.95","14,099.25","14,126.15"
05-07-2018,"14,180.30","14,184.45","13,898.90","13,970.50"
06-07-2018,"14,008.15","14,063.25","13,925.55","14,015.95"
09-07-2018,"14,111.85","14,141.15","13,993.60","14,108.85"
10-07-2018,"14,275.10","14,299.50","14,174.60","14,222.75"
11-07-2018,"14,352.15","14,629.50","14,337.55","14,536.45"
12-07-2018,"14,611.45","14,627.80","14,437.65","14,515.65"
13-07-2018,"14,559.15","14,654.55","14,462.95","14,534.90"
16-07-2018,"14,554.25","14,776.00","14,443.00","14,617.05"
17-07-2018,"14,609.55","14,709.60","14,539.60","14,618.25"
18-07-2018,"14,695.65","14,762.30","14,568.55","14,631.70"
19-07-2018,"14,638.10","14,693.45","14,420.00","14,489.85"
20-07-2018,"14,541.35","14,771.05","14,518.50","14,701.40"
23-07-2018,"14,726.70","14,726.70","14,571.60","14,683.20"
24-07-2018,"14,768.85","14,768.90","14,620.95","14,663.90"
25-07-2018,"14,697.85","14,697.85","14,539.25","14,575.35"
26-07-2018,"14,510.60","14,559.50","14,423.75","14,468.10"
27-07-2018,"14,476.45","14,553.80","14,450.15","14,517.90"
30-07-2018,"14,538.90","14,561.05","14,391.15","14,420.55"
31-07-2018,"14,432.60","14,617.75","14,386.80","14,587.80"
01-08-2018,"14,618.65","14,690.60","14,586.55","14,679.35"
02-08-2018,"14,689.10","14,739.80","14,541.35","14,552.60"
03-08-2018,"14,632.35","14,663.60","14,588.95","14,649.10"
06-08-2018,"14,694.70","14,731.10","14,572.90","14,605.55"
07-08-2018,"14,660.10","14,688.10","14,588.55","14,613.75"
08-08-2018,"14,650.60","14,663.05","14,534.60","14,608.20"
09-08-2018,"14,660.55","14,662.45","14,588.95","14,603.35"
10-08-2018,"14,661.90","14,702.15","14,568.30","14,679.30"
13-08-2018,"14,697.70","14,902.40","14,683.00","14,880.25"
14-08-2018,"14,927.40","15,090.90","14,872.95","15,009.25"
16-08-2018,"15,021.95","15,122.65","15,017.25","15,044.35"
17-08-2018,"15,059.95","15,143.35","14,982.35","15,126.40"
20-08-2018,"15,033.65","15,054.10","14,946.55","14,996.10"
21-08-2018,"15,072.45","15,183.25","15,041.85","15,134.65"
23-08-2018,"15,195.00","15,361.40","15,185.25","15,321.95"
24-08-2018,"15,337.90","15,410.20","15,239.35","15,260.05"
27-08-2018,"15,285.10","15,539.65","15,274.35","15,514.95"
28-08-2018,"15,546.50","15,641.40","15,528.40","15,583.05"
29-08-2018,"15,617.00","15,621.90","15,439.45","15,524.95"
30-08-2018,"15,519.60","15,576.65","15,428.10","15,529.85"
31-08-2018,"15,575.95","15,833.65","15,567.50","15,811.40"
03-09-2018,"16,013.05","16,048.25","15,703.00","15,724.70"
04-09-2018,"15,799.35","16,094.05","15,783.55","16,048.70"
05-09-2018,"16,088.70","16,124.60","15,976.45","16,039.90"
06-09-2018,"16,047.95","16,121.50","15,932.65","16,081.65"
07-09-2018,"16,126.25","16,130.60","15,975.00","16,104.80"
10-09-2018,"16,150.65","16,229.85","16,085.50","16,105.30"
11-09-2018,"16,182.00","16,217.75","15,970.10","15,993.20"
12-09-2018,"16,092.10","16,124.55","15,977.85","16,054.05"
14-09-2018,"16,046.40","16,104.05","15,843.60","16,072.50"
17-09-2018,"16,096.40","16,207.50","16,080.75","16,119.80"
18-09-2018,"16,152.85","16,152.85","16,003.20","16,031.00"
19-09-2018,"16,092.65","16,115.15","15,982.05","16,063.95"
21-09-2018,"16,023.65","16,047.20","15,579.95","15,833.50"
24-09-2018,"15,862.40","16,235.05","15,820.65","16,175.30"
25-09-2018,"16,207.00","16,360.60","16,081.90","16,234.90"
26-09-2018,"16,285.75","16,292.30","15,877.90","15,932.45"
27-09-2018,"15,979.50","16,094.05","15,943.90","16,018.00"
28-09-2018,"15,932.10","15,972.00","15,734.95","15,838.05"
01-10-2018,"15,897.10","16,282.05","15,861.50","16,213.60"
03-10-2018,"16,208.75","16,278.00","15,874.25","15,909.80"
04-10-2018,"15,835.20","15,835.20","15,403.90","15,441.10"
05-10-2018,"15,416.90","15,710.00","15,265.65","15,591.65"
08-10-2018,"15,538.20","15,644.20","15,198.25","15,305.20"
09-10-2018,"15,305.15","15,429.95","15,137.75","15,369.80"
10-10-2018,"15,356.30","15,380.85","15,053.30","15,143.20"
11-10-2018,"14,721.10","14,890.65","14,554.25","14,683.00"
12-10-2018,"14,701.85","14,721.95","14,408.45","14,539.20"
15-10-2018,"14,639.50","14,846.95","14,564.30","14,797.20"
16-10-2018,"14,876.05","14,975.55","14,743.90","14,887.35"
17-10-2018,"15,031.05","15,190.65","14,903.50","14,949.60"
19-10-2018,"14,776.45","14,776.45","14,421.65","14,476.85"
22-10-2018,"14,527.55","14,527.55","14,299.15","14,421.45"
23-10-2018,"14,318.95","14,406.75","13,977.65","14,014.70"
24-10-2018,"14,125.50","14,183.55","13,826.30","14,049.15"
25-10-2018,"13,894.80","14,179.70","13,863.90","14,070.80"
26-10-2018,"14,057.05","14,070.05","13,769.85","13,798.60"
29-10-2018,"13,837.65","14,188.00","13,696.50","14,132.65"
30-10-2018,"14,088.25","14,437.60","14,028.80","14,355.85"
31-10-2018,"14,428.70","14,994.85","14,376.75","14,940.10"
01-11-2018,"14,991.60","14,991.60","14,541.20","14,622.00"
02-11-2018,"14,639.05","14,780.10","14,356.10","14,396.70"
05-11-2018,"14,377.50","14,534.05","14,345.25","14,471.75"
06-11-2018,"14,499.80","14,660.15","14,468.25","14,577.30"
07-11-2018,"14,654.25","14,698.95","14,645.05","14,683.10"
09-11-2018,"14,793.75","14,796.90","14,483.35","14,553.25"
12-11-2018,"14,604.95","14,821.55","14,565.05","14,650.50"
13-11-2018,"14,637.25","14,780.00","14,561.55","14,698.20"
14-11-2018,"14,662.30","14,662.80","14,236.70","14,338.50"
15-11-2018,"14,315.45","14,573.10","14,264.60","14,354.15"
16-11-2018,"14,426.70","14,504.50","14,356.65","14,473.15"
19-11-2018,"14,544.80","14,618.25","14,433.20","14,599.80"
20-11-2018,"14,575.25","14,575.25","14,262.30","14,285.10"
21-11-2018,"14,244.75","14,245.05","13,827.15","13,879.15"
22-11-2018,"13,955.00","14,109.45","13,819.70","13,835.70"
26-11-2018,"13,836.95","14,083.70","13,581.35","14,025.40"
27-11-2018,"14,057.90","14,265.25","14,000.40","14,225.35"
28-11-2018,"14,266.75","14,658.90","14,250.90","14,632.90"
29-11-2018,"14,726.75","14,732.65","14,433.05","14,465.30"
30-11-2018,"14,494.70","14,710.80","14,494.60","14,638.05"
03-12-2018,"14,728.45","14,790.80","14,630.75","14,740.40"
04-12-2018,"14,757.45","15,015.10","14,728.20","14,999.90"
05-12-2018,"14,932.45","15,062.40","14,788.75","15,012.95"
06-12-2018,"14,936.60","15,064.25","14,664.30","14,693.75"
07-12-2018,"14,686.80","14,700.05","14,461.95","14,662.90"
10-12-2018,"14,486.00","14,723.70","14,369.50","14,419.20"
11-12-2018,"14,385.35","14,684.45","14,307.30","14,579.60"
12-12-2018,"14,640.15","14,756.50","14,521.20","14,738.55"
13-12-2018,"14,782.35","14,908.90","14,652.00","14,841.00"
14-12-2018,"14,810.40","14,913.80","14,741.70","14,851.40"
17-12-2018,"14,931.05","14,931.05","14,801.15","14,873.05"
18-12-2018,"14,776.45","14,809.55","14,662.10","14,730.90"
19-12-2018,"14,686.05","14,698.90","14,463.75","14,591.80"
20-12-2018,"14,468.40","14,621.80","14,461.30","14,542.15"
21-12-2018,"14,493.75","14,505.50","14,171.95","14,207.85"
24-12-2018,"14,296.80","14,371.75","14,197.10","14,247.75"
26-12-2018,"14,229.20","14,229.20","14,018.40","14,158.90"
27-12-2018,"14,300.95","14,460.70","14,273.85","14,354.50"
28-12-2018,"14,409.60","14,451.70","14,368.70","14,385.80"
31-12-2018,"14,458.50","14,481.40","14,394.55","14,440.30"
01-01-2019,"14,426.45","14,480.55","14,357.05","14,450.90"
02-01-2019,"14,467.40","14,593.85","14,371.00","14,447.10"
03-01-2019,"14,479.75","14,542.30","14,276.50","14,322.15"
04-01-2019,"14,332.65","14,359.20","13,958.85","14,146.15"
07-01-2019,"14,238.05","14,316.00","14,204.65","14,291.50"
08-01-2019,"14,344.60","14,357.75","14,238.20","14,285.70"
09-01-2019,"14,417.20","14,495.70","14,162.20","14,326.10"
10-01-2019,"14,388.85","14,393.45","14,272.25","14,323.25"
11-01-2019,"14,288.95","14,326.90","14,134.25","14,307.10"
14-01-2019,"14,474.50","14,495.70","14,196.00","14,223.60"
15-01-2019,"14,265.70","14,685.50","14,262.40","14,658.50"
16-01-2019,"14,688.85","14,732.75","14,610.10","14,707.80"
17-01-2019,"14,714.25","14,813.90","14,660.05","14,800.25"
18-01-2019,"14,744.05","14,923.75","14,709.45","14,893.00"
21-01-2019,"14,920.35","15,100.20","14,850.00","14,966.40"
22-01-2019,"14,927.15","15,019.60","14,814.95","14,962.60"
23-01-2019,"14,975.20","15,003.85","14,856.85","14,888.75"
24-01-2019,"14,897.45","15,003.55","14,793.25","14,971.90"
25-01-2019,"14,952.75","15,161.20","14,927.25","15,039.30"
28-01-2019,"15,085.05","15,161.70","15,026.75","15,120.15"
29-01-2019,"15,126.15","15,293.00","14,986.70","15,231.30"
