Date,Open,High,Low,Close
19-09-2002,976.05,983.45,985.25,970.8
20-09-2002,969.6,975.6,975.6,960.7
23-09-2002,970.3,969.85,974.75,967.35
24-09-2002,966.2,969.95,969.95,960.2
25-09-2002,970.05,964.65,971.85,960.5
26-09-2002,969.9,970.1,976.25,968.25
27-09-2002,976.45,969.95,978,969.25
30-09-2002,963.15,976.15,976.15,961.55
01-10-2002,955.2,961.15,964.2,950.3
03-10-2002,948.2,955.35,957.9,945.8
04-10-2002,948.2,948.1,951.8,944.5
07-10-2002,954.75,947.8,956.35,946.25
08-10-2002,960.8,954.8,963.15,952.5
09-10-2002,954.75,960.85,968.75,952.95
10-10-2002,958.45,954.8,960.45,945
11-10-2002,971.05,958.45,973.5,958.45
14-10-2002,972.45,971.5,976.5,969
16-10-2002,973.6,972.9,983.6,971.7
17-10-2002,973.3,973.7,976.05,966.55
18-10-2002,971.65,973.8,982.5,968.8
21-10-2002,967.35,971.75,976.2,965.65
22-10-2002,962.5,967.5,976.35,961.65
23-10-2002,957.35,962.9,963.75,955.45
24-10-2002,946.9,957.7,959.8,945
25-10-2002,932.2,946.8,946.8,929.25
28-10-2002,922.7,932.35,934.9,920.1
29-10-2002,936.9,922.55,939.7,921.65
30-10-2002,937.75,936.15,944.35,935.9
31-10-2002,951.4,937.35,953.3,937.05
01-11-2002,951.45,951.45,956.95,946.4
04-11-2002,962.1,951.6,965.5,951.6
05-11-2002,962.3,962.85,963.7,957.2
07-11-2002,960.7,962.35,970.2,957.95
08-11-2002,956.95,960.5,960.95,954.35
11-11-2002,954.05,957.55,958.55,952.1
12-11-2002,959.85,953.9,960.85,948.05
13-11-2002,962.65,960.35,965.75,956.9
14-11-2002,971.9,964.15,974.1,963.5
15-11-2002,990.35,972.3,992.05,972.3
18-11-2002,996.85,990.35,1000.3,989.05
20-11-2002,1001.6,996.85,1007.2,992.3
21-11-2002,1008.75,1001.8,1012.75,1001.8
22-11-2002,1020.15,1009.5,1026,1009.5
25-11-2002,1026.2,1020.9,1030.35,1017.5
26-11-2002,1036.15,1026.4,1040.45,1026
27-11-2002,1031.1,1036.35,1042.2,1027.7
28-11-2002,1049.7,1031.25,1051.75,1031.25
29-11-2002,1050.15,1049.55,1057.45,1040.95
02-12-2002,1067.9,1050.15,1070.15,1050.15
03-12-2002,1055,1067.7,1075.75,1051.8
04-12-2002,1036.4,1055.75,1055.75,1034.1
05-12-2002,1045.95,1036.75,1052.45,1036.75
06-12-2002,1069.8,1047.55,1072.25,1047.55
09-12-2002,1058.65,1070.5,1085.75,1054.95
10-12-2002,1063.7,1058.35,1066.1,1045.65
11-12-2002,1069.75,1064.1,1076.95,1062.3
12-12-2002,1077,1069.95,1078.85,1066.8
13-12-2002,1086.2,1074.45,1087.35,1074.45
16-12-2002,1078.45,1089,1100,1075.55
17-12-2002,1073.25,1078.7,1084.95,1069
18-12-2002,1077.95,1073.2,1083.65,1072.85
19-12-2002,1076,1077.85,1079.9,1070.5
20-12-2002,1079.3,1075.45,1084.95,1075.4
23-12-2002,1076,1079.3,1082.6,1073.35
24-12-2002,1085,1075.95,1087,1072.65
26-12-2002,1094.8,1085.05,1100.4,1085.05
27-12-2002,1098.4,1095.65,1103.95,1095.6
30-12-2002,1091.95,1095.8,1095.8,1084.35
31-12-2002,1093.5,1091.85,1100.1,1091.7
01-01-2003,1100.15,1093.6,1102.1,1093.6
02-01-2003,1093.05,1100.55,1105.6,1091.2
03-01-2003,1089.6,1094.45,1099.85,1087.3
06-01-2003,1084.35,1089.75,1093.05,1081.25
07-01-2003,1081.8,1084.4,1089.85,1078.95
08-01-2003,1089.35,1082.4,1091.45,1082.3
09-01-2003,1097.35,1089.75,1099.15,1087.75
10-01-2003,1080.25,1097.6,1103.25,1077.4
13-01-2003,1073.75,1080.25,1080.4,1070.75
14-01-2003,1078.95,1072.7,1080.8,1070.3
15-01-2003,1085,1077.9,1087.5,1077.8
16-01-2003,1088.35,1085.05,1091.35,1083.95
17-01-2003,1086.5,1089.3,1090.25,1083.2
20-01-2003,1076.35,1086.25,1087,1074.2
21-01-2003,1077.9,1076.3,1080.5,1074.1
22-01-2003,1082.9,1078.45,1086.2,1073.6
23-01-2003,1070.9,1081.4,1083.15,1069.05
24-01-2003,1056.05,1070.6,1075.2,1053.4
27-01-2003,1037.65,1057.8,1059.35,1030.35
28-01-2003,1046.2,1036.35,1047.95,1026.75
29-01-2003,1037.2,1059.8,1059.8,1033.3
30-01-2003,1034.6,1037.15,1050.55,1031.35
31-01-2003,1041.85,1034.75,1044.25,1026.2
03-02-2003,1055.3,1040.25,1056.6,1036.5
04-02-2003,1054.8,1056.55,1063.7,1050.45
05-02-2003,1047.4,1054.3,1054.65,1041.75
06-02-2003,1063.6,1047.25,1065.95,1043.7
07-02-2003,1057.5,1063.75,1065.8,1055.5
10-02-2003,1048.6,1058.2,1058.75,1047.15
11-02-2003,1048,1048.6,1055.8,1044.55
12-02-2003,1044.45,1048.15,1051,1040.4
14-02-2003,1036,1044.45,1047.05,1034.1
17-02-2003,1058.2,1036.2,1060.5,1036.2
18-02-2003,1059.3,1058.95,1065.15,1057.6
19-02-2003,1064.3,1059.3,1068.8,1059.3
20-02-2003,1065.6,1064.15,1071.7,1058.35
21-02-2003,1066.15,1065.6,1069.2,1061.1
24-02-2003,1070.15,1066.2,1075.5,1066.2
25-02-2003,1055.55,1070.1,1073.25,1054.9
26-02-2003,1049.65,1055.6,1059.6,1048.2
27-02-2003,1052.95,1049.6,1057.45,1044.9
28-02-2003,1063.4,1053.65,1068.65,1053.65
03-03-2003,1058.85,1063.55,1070.85,1057.55
04-03-2003,1046.6,1058.7,1058.7,1045.2
05-03-2003,1040.7,1046.55,1046.55,1029.9
06-03-2003,1031.25,1040.3,1040.75,1029.55
07-03-2003,1017.1,1031.05,1031.05,1014.3
10-03-2003,1006.7,1017.1,1021.5,1004.35
11-03-2003,1014.55,1006.65,1016.7,998.95
12-03-2003,1001.7,1014.25,1017.75,1000.05
13-03-2003,999.65,1001.5,1006.4,994.2
17-03-2003,993,999.7,1000.85,982.7
19-03-2003,1003.9,993.35,1011.45,992.9
20-03-2003,1025.25,1003.45,1028.9,1001.75
21-03-2003,1030.55,1025.55,1033.7,1022.05
22-03-2003,1037.15,1030.6,1039.8,1030.6
24-03-2003,1013.9,1037.15,1038.55,1011.95
25-03-2003,1011.3,1013.5,1013.5,998.4
26-03-2003,1013.85,1011.55,1019.9,1004.85
27-03-2003,1002.7,1013.9,1013.9,999.6
28-03-2003,1000.6,1002.8,1006.3,996.75
31-03-2003,978.2,1000.6,1000.6,974.1
01-04-2003,984.3,977.4,992.05,973.5
02-04-2003,999.4,984.45,1002.1,984.45
03-04-2003,1009.15,999.55,1010.75,999.55
04-04-2003,1016.95,1009.15,1018.25,1002.75
07-04-2003,1031.5,1017.05,1033.45,1017.05
08-04-2003,1018.1,1032,1032,1016.6
09-04-2003,1004.85,1018,1018,1002.3
10-04-2003,962.2,1003.8,1003.8,958.2
11-04-2003,949.8,958.9,965.15,935.7
15-04-2003,951.2,951.8,964.2,938.8
16-04-2003,958.65,950.65,961.75,949
17-04-2003,940.7,958.65,958.65,936.7
21-04-2003,947.2,941.5,949.7,941.5
22-04-2003,943.5,947.1,951.4,937.85
23-04-2003,934.2,943.75,951.2,931.5
24-04-2003,929.7,934.2,943.15,927.8
25-04-2003,924.3,929.45,931.35,921.1
28-04-2003,929.5,922.85,931.05,920
29-04-2003,932.3,929.75,936.9,929.75
30-04-2003,934.05,935.25,935.55,929.85
02-05-2003,938.3,930.9,940.2,930.8
05-05-2003,945.4,937.45,948.95,936.65
06-05-2003,951.85,945.85,955,943.2
07-05-2003,950.15,950.4,956.65,948.9
08-05-2003,941.55,950.15,951.3,938.7
09-05-2003,937.85,941.6,941.65,935.8
12-05-2003,936,938.5,944.45,934
13-05-2003,944.2,936.9,945.8,936.7
14-05-2003,952.15,944.2,953.45,943.15
15-05-2003,959.85,952.15,961.6,951.15
16-05-2003,973.1,959.85,974.4,959.85
19-05-2003,966.55,973.7,979.85,964.6
20-05-2003,971.55,964.65,974.05,959.8
21-05-2003,968,972.05,980.75,965.55
22-05-2003,963.25,967.95,972.4,960.05
23-05-2003,967.9,963.5,972.9,962.4
26-05-2003,982.45,967.85,983.9,967.1
27-05-2003,976.85,982.35,990,974.25
28-05-2003,990.8,977.65,992.25,977.55
29-05-2003,1002.6,990.8,1004.85,989.5
30-05-2003,1006.8,1000.05,1013.85,994.65
02-06-2003,1015.15,1006.85,1020.5,1004.7
03-06-2003,1010.65,1015.9,1016.9,1007.65
04-06-2003,1021.05,1010.7,1022.75,1010.1
05-06-2003,1035.05,1021.1,1038.3,1021.1
06-06-2003,1046.4,1036.2,1048.85,1035.95
09-06-2003,1052.1,1046,1057.05,1039.85
10-06-2003,1037.8,1052,1056.55,1033.95
11-06-2003,1044.1,1038,1048.25,1035
12-06-2003,1051.3,1044.2,1052.6,1043.1
13-06-2003,1056.2,1050.95,1059.45,1050.95
16-06-2003,1051.8,1056.5,1059.8,1045.55
17-06-2003,1081.95,1052.3,1083.2,1052.3
18-06-2003,1086.75,1082.8,1093.2,1080.9
19-06-2003,1092.55,1085.95,1097,1078.9
20-06-2003,1100.25,1092.65,1101.6,1081.35
23-06-2003,1089.2,1100.6,1106.15,1087.65
24-06-2003,1085.35,1089.2,1092.65,1079.1
25-06-2003,1106.65,1085.65,1109.75,1084.35
26-06-2003,1116.35,1106.8,1118.9,1106.8
27-06-2003,1125.55,1117.45,1126.8,1109.35
30-06-2003,1134.15,1125.6,1141.3,1125.5
01-07-2003,1130.7,1133.95,1139,1125.75
02-07-2003,1133.8,1131.55,1145.4,1130.2
03-07-2003,1144.65,1133.8,1150.75,1126.35
04-07-2003,1138.45,1145.6,1148.85,1134
07-07-2003,1140.55,1138.9,1145.75,1134.6
08-07-2003,1145.9,1141.45,1153.15,1141.3
09-07-2003,1141.05,1146.35,1155.3,1137.15
10-07-2003,1162.35,1146,1163.6,1146
11-07-2003,1161.65,1162.3,1170.75,1157.45
14-07-2003,1171.5,1161.2,1173.95,1161.2
15-07-2003,1159.85,1171.5,1175.55,1148.8
16-07-2003,1168.75,1158.7,1170.45,1148.6
17-07-2003,1152,1168.85,1175.95,1145.65
18-07-2003,1140,1151.85,1162.6,1130.45
21-07-2003,1115.8,1140,1146.4,1112.55
22-07-2003,1109.2,1115.35,1118.25,1089.3
23-07-2003,1119.05,1109.6,1124.7,1109.6
24-07-2003,1139.45,1119.95,1144.35,1118.55
25-07-2003,1162.75,1135.5,1164.7,1135.05
28-07-2003,1169.2,1163.25,1180.6,1163.25
29-07-2003,1174.75,1169.25,1177.25,1154.8
30-07-2003,1183,1175.3,1187.7,1168.45
31-07-2003,1185.85,1183.3,1198.5,1181.9
01-08-2003,1195.75,1185.8,1198.8,1180.3
04-08-2003,1203.6,1196.05,1206.1,1185.95
05-08-2003,1184.45,1203.9,1218.5,1181
06-08-2003,1171.05,1184.1,1191.05,1164.75
07-08-2003,1196.95,1170.75,1199.7,1170.75
08-08-2003,1222.65,1199.7,1224.5,1199.7
11-08-2003,1232.85,1222.6,1240.35,1215.75
12-08-2003,1234.75,1233.95,1249.35,1229.8
13-08-2003,1246.9,1235.35,1249.35,1229.3
14-08-2003,1247.75,1247,1260.35,1243.4
18-08-2003,1281.4,1247.9,1285.7,1247.9
19-08-2003,1277.7,1286.05,1307.6,1268.1
20-08-2003,1287.4,1280.8,1292.95,1280.8
21-08-2003,1300.95,1288.2,1304.15,1287
22-08-2003,1311.15,1301.5,1319.45,1298.8
25-08-2003,1271.1,1311.95,1332.55,1245.85
26-08-2003,1318.2,1270.2,1322.95,1269.5
27-08-2003,1340.3,1318.75,1346.3,1318.75
28-08-2003,1341.05,1340.2,1349,1328.35
29-08-2003,1356.55,1341.2,1365.8,1340.8
01-09-2003,1375.95,1356.7,1379.4,1356.65
02-09-2003,1385.45,1375.95,1388.95,1366.9
03-09-2003,1359.35,1387.2,1394.95,1353.6
04-09-2003,1372.7,1358.9,1382.6,1355.8
05-09-2003,1398.4,1373,1400.9,1372.75
08-09-2003,1417.35,1398.4,1420.25,1398.35
09-09-2003,1407.05,1417.8,1430.7,1397.65
10-09-2003,1409.55,1407,1414.1,1389.65
11-09-2003,1403.15,1409.65,1422.4,1399.6
12-09-2003,1372.1,1405.55,1415.65,1367.15
15-09-2003,1329.25,1371.75,1371.85,1322.65
16-09-2003,1357.95,1330.15,1362.1,1299.5
17-09-2003,1341.6,1357.95,1377.45,1332.2
18-09-2003,1302.35,1341.45,1342.6,1299.25
19-09-2003,1322.15,1303.2,1331.05,1285.25
22-09-2003,1302.9,1319.25,1333.55,1300.25
23-09-2003,1328.2,1302.85,1333.7,1290.55
24-09-2003,1372.05,1324.85,1373.9,1322.65
25-09-2003,1357.2,1371.45,1377.25,1352.8
26-09-2003,1386.95,1357.55,1389.3,1357.35
29-09-2003,1399.95,1386.9,1422.35,1386.1
30-09-2003,1417.1,1400.7,1418.1,1399.8
01-10-2003,1420.85,1416.6,1430.9,1407.95
03-10-2003,1449.3,1420.85,1451.2,1420.85
06-10-2003,1478.9,1449.45,1481.05,1423.75
07-10-2003,1477.85,1478.95,1498.45,1467.75
08-10-2003,1478.6,1477.85,1493.05,1460.6
09-10-2003,1502.1,1487.85,1505.05,1478.4
10-10-2003,1523.1,1507.1,1527.25,1505.1
13-10-2003,1546.75,1523.35,1550.9,1516.05
14-10-2003,1520.8,1548.7,1562.85,1513.75
15-10-2003,1537,1521.45,1543.85,1503
16-10-2003,1555.7,1537.3,1563.4,1537.3
17-10-2003,1569.45,1565.2,1574.1,1552.15
20-10-2003,1542.7,1569.7,1574.1,1536.5
21-10-2003,1506.5,1546.2,1549.65,1496.95
22-10-2003,1494.1,1506.75,1522.65,1483
23-10-2003,1470.45,1494.75,1503,1466.25
24-10-2003,1506.05,1485.8,1512.55,1434.75
25-10-2003,1521.95,1506.05,1533.05,1506.05
27-10-2003,1485.3,1522.05,1524.05,1482
28-10-2003,1481.75,1485.45,1500.8,1471.3
29-10-2003,1498.45,1481.3,1501.7,1477.1
30-10-2003,1516.85,1499.25,1524.25,1495.8
31-10-2003,1555.9,1517.1,1559.75,1515.55
03-11-2003,1601.65,1556.5,1605.6,1556.5
04-11-2003,1618.7,1601.3,1626.4,1601.3
05-11-2003,1609.15,1618.7,1627.6,1592.55
06-11-2003,1612.2,1610.55,1630.25,1605.4
07-11-2003,1592.05,1612.1,1624.5,1585.35
10-11-2003,1594.5,1603.55,1603.65,1568.1
11-11-2003,1601.15,1594.5,1608.85,1590.95
12-11-2003,1603.8,1601.3,1617.75,1598
13-11-2003,1579.95,1610.4,1616.15,1573.6
14-11-2003,1550.45,1577.2,1580.3,1544.75
15-11-2003,1562.8,1549.65,1571.3,1542
17-11-2003,1579.9,1563.1,1584.75,1554.4
18-11-2003,1564.4,1579.15,1591.25,1557.2
19-11-2003,1540.6,1563.95,1564,1534.35
20-11-2003,1522.3,1542.85,1558.15,1517.9
21-11-2003,1540.7,1520.4,1547,1509.15
24-11-2003,1543.9,1541.35,1554.05,1536.5
25-11-2003,1568.65,1543.95,1572.05,1543.95
27-11-2003,1598.35,1568.85,1602.6,1568.7
28-11-2003,1615.25,1598.55,1618.95,1598.55
01-12-2003,1657.65,1615.85,1660.55,1615.7
02-12-2003,1658.5,1657.65,1671.85,1639.65
03-12-2003,1670.5,1660.7,1676.2,1655.9
04-12-2003,1675.2,1670.65,1683.75,1656.1
05-12-2003,1645.8,1675.5,1688.25,1642.05
08-12-2003,1646.25,1644.85,1654.35,1631.85
09-12-2003,1675.85,1646.4,1677.9,1646.4
10-12-2003,1686.9,1675.75,1697.3,1672.65
11-12-2003,1695.4,1688.35,1701.7,1678.35
12-12-2003,1698.9,1695.8,1705.95,1686.45
15-12-2003,1723.95,1699.7,1728,1699.7
16-12-2003,1736.25,1723.9,1740.3,1711.3
17-12-2003,1733.25,1736.35,1746.2,1725.4
18-12-2003,1756.1,1733.2,1759,1725.85
19-12-2003,1778.55,1757,1783.7,1755.4
22-12-2003,1789.15,1778.85,1794.3,1778.4
23-12-2003,1780.3,1789.1,1800.9,1751.05
24-12-2003,1808.7,1788.45,1815.6,1780.3
26-12-2003,1837.05,1804.7,1840.35,1804.7
29-12-2003,1874.05,1838.05,1876,1837.65
30-12-2003,1873.25,1878.9,1914.4,1858.55
31-12-2003,1879.75,1868.9,1895.65,1852.5
01-01-2004,1912.25,1880.35,1917.05,1880.35
02-01-2004,1946.05,1912.25,1951.7,1911.05
05-01-2004,1955,1946.3,1969.2,1930.75
06-01-2004,1926.7,1955.1,1979.05,1908.75
07-01-2004,1916.75,1927.95,1930.95,1888.1
08-01-2004,1968.55,1918.1,1973.45,1918.1
09-01-2004,1971.9,1969,2014.65,1957.45
12-01-2004,1945.6,1972,1980.55,1936.75
13-01-2004,1963.6,1944.7,1967.85,1926.1
14-01-2004,1982.15,1987.4,1995.2,1970.1
15-01-2004,1944.45,1983.2,2000.3,1933.25
16-01-2004,1900.65,1944.15,1953.05,1887.1
19-01-2004,1935.35,1901.9,1943.1,1874.95
20-01-2004,1893.25,1928.8,1957.65,1876.85
21-01-2004,1824.6,1895.45,1899.55,1811.35
22-01-2004,1770.5,1824.7,1854.55,1756.25
23-01-2004,1847.55,1771.1,1858.5,1771.1
27-01-2004,1904.7,1847.9,1911.3,1844.65
28-01-2004,1863.1,1903.9,1918.45,1846.35
29-01-2004,1843.6,1863,1883.1,1827.25
30-01-2004,1809.75,1843.7,1860.4,1804.3
03-02-2004,1769,1809.3,1815.95,1755.65
04-02-2004,1822.2,1769.1,1829.65,1761.75
05-02-2004,1804.5,1823.5,1846.75,1787.15
06-02-2004,1833.65,1804.35,1837.95,1797.95
09-02-2004,1880.7,1834.9,1885.2,1833.05
10-02-2004,1880.75,1880.85,1897,1861.65
11-02-2004,1891.5,1891.8,1894.8,1874.5
12-02-2004,1885.3,1892.2,1906.1,1869.25
13-02-2004,1913.6,1875.6,1916.2,1873.25
16-02-2004,1913.55,1914.45,1929.5,1909.45
17-02-2004,1920.1,1913.55,1926.15,1905.5
18-02-2004,1916.45,1920,1935.8,1912.6
19-02-2004,1858.3,1916.65,1919.7,1851.8
20-02-2004,1852.65,1858.25,1872.85,1831.15
23-02-2004,1808.2,1853,1867.25,1800.2
24-02-2004,1821.35,1808.4,1826.85,1780.35
25-02-2004,1786.8,1833.65,1834.1,1779
26-02-2004,1765.8,1787.45,1818.6,1760.55
27-02-2004,1800.3,1765.9,1807.45,1763.95
01-03-2004,1852.7,1798.35,1856.45,1795.35
03-03-2004,1860.4,1852.45,1868.25,1842.45
04-03-2004,1843.85,1859.3,1867.95,1831.2
05-03-2004,1867.7,1843.9,1871.1,1843.9
08-03-2004,1885.25,1868.15,1891.95,1867.95
09-03-2004,1866.05,1884.5,1898.7,1843
10-03-2004,1844.35,1866.3,1866.4,1835.8
11-03-2004,1805.4,1843.95,1843.95,1798.45
12-03-2004,1812.2,1805.2,1820.95,1775.9
15-03-2004,1763.4,1812.45,1836,1751.8
16-03-2004,1749.35,1763.35,1769.5,1730.1
17-03-2004,1749.85,1749.6,1765.05,1738.85
18-03-2004,1716.65,1750,1754.95,1708.3
19-03-2004,1725.1,1716.3,1738.6,1703.55
22-03-2004,1685,1726.3,1726.35,1678.4
23-03-2004,1696.4,1685.15,1710.45,1669.7
24-03-2004,1692.1,1697.4,1700.65,1676.4
25-03-2004,1704.45,1691.95,1720.65,1691.95
26-03-2004,1747.5,1704.45,1755.45,1703.8
29-03-2004,1762.05,1747.35,1766.15,1739.5
30-03-2004,1750.15,1762.15,1775.4,1746.25
31-03-2004,1771.9,1744.6,1775.3,1740.2
01-04-2004,1819.65,1771.45,1823.05,1771.45
02-04-2004,1841.1,1856.1,1856.3,1809
05-04-2004,1856.6,1841.1,1878.8,1840
06-04-2004,1851.15,1870.8,1876.15,1836.9
07-04-2004,1848.7,1856.4,1865.2,1833.95
08-04-2004,1853.55,1854,1864.95,1839.7
12-04-2004,1838.2,1860.3,1873.75,1828.95
13-04-2004,1878.45,1838.5,1885.15,1819.8
15-04-2004,1861.95,1878.5,1884.5,1855
16-04-2004,1868.95,1863.85,1882.55,1861.8
17-04-2004,1868.1,1869.2,1875.95,1864.95
19-04-2004,1844.05,1868.2,1876.2,1837.4
20-04-2004,1844.25,1844.4,1851,1832
21-04-2004,1873.35,1844.35,1876,1838.6
22-04-2004,1889.55,1873.55,1894.6,1871
23-04-2004,1892.45,1890.85,1912.35,1885.75
27-04-2004,1817.25,1890.05,1893.1,1814
28-04-2004,1816.55,1819,1833.95,1801.8
29-04-2004,1808.95,1816.7,1818.9,1793.1
30-04-2004,1796.1,1820.55,1841.45,1788.3
03-05-2004,1766.7,1796.1,1801.45,1742.8
04-05-2004,1793.1,1769.1,1803.15,1768.8
05-05-2004,1809.9,1789.45,1814.35,1788.1
06-05-2004,1832.8,1810.3,1837.95,1810.3
07-05-2004,1804.45,1832.85,1833.15,1796.95
10-05-2004,1769.1,1804.4,1804.4,1753.8
11-05-2004,1699.45,1768.7,1768.7,1692.9
12-05-2004,1711.1,1699.25,1721.35,1689.85
13-05-2004,1717.5,1707.95,1750.3,1625.1
14-05-2004,1582.4,1717.05,1722.8,1566.95
17-05-2004,1388.75,1582.5,1583.8,1292.2
18-05-2004,1503.95,1392.95,1517.6,1389.65
19-05-2004,1567.85,1508.05,1576.05,1508.05
20-05-2004,1543.85,1566.5,1591.05,1531.3
21-05-2004,1560.2,1545.05,1566.15,1498.1
24-05-2004,1608.85,1563.65,1613.6,1563.05
25-05-2004,1606.7,1608.9,1621.45,1566.4
26-05-2004,1598.8,1608.15,1625.7,1587
27-05-2004,1586.4,1590.15,1606,1576.05
28-05-2004,1508.75,1586.35,1587.1,1504
31-05-2004,1483.6,1507.05,1509.05,1456.2
01-06-2004,1507.9,1483.9,1529.6,1483.9
02-06-2004,1535.2,1508,1543.3,1508
03-06-2004,1495.1,1535.8,1566.5,1484.5
04-06-2004,1521.1,1494.85,1527,1480.8
07-06-2004,1542.55,1521.6,1557.5,1521.6
08-06-2004,1550.55,1542.6,1557,1526.45
09-06-2004,1548.3,1550.45,1561.6,1541.6
10-06-2004,1544.75,1547.7,1552.75,1535
11-06-2004,1508.45,1544.95,1547.4,1504.8
14-06-2004,1481.35,1508.15,1509.6,1474.65
15-06-2004,1501,1481.45,1507.85,1481
16-06-2004,1494.75,1500.95,1525.2,1490.45
17-06-2004,1512.05,1494.7,1519.2,1482.2
18-06-2004,1491.2,1511.95,1515.05,1485.05
21-06-2004,1482,1490.75,1499.8,1478.85
22-06-2004,1474.7,1482.85,1489.6,1467.65
23-06-2004,1446.1,1474.8,1481.45,1442.55
24-06-2004,1470.75,1445.35,1474.3,1437.9
25-06-2004,1488.5,1471.5,1494,1459.55
28-06-2004,1514.35,1488.6,1516.95,1488.6
29-06-2004,1518.3,1514.35,1528.5,1503.3
30-06-2004,1505.6,1518.7,1532.15,1501.7
01-07-2004,1537.2,1506.65,1539.15,1504.55
02-07-2004,1537.5,1537.05,1547.65,1516.15
05-07-2004,1526.85,1537.55,1546,1522.9
06-07-2004,1558.25,1526.65,1561,1524.15
07-07-2004,1566.8,1558.05,1578.5,1551.35
08-07-2004,1518.15,1567.25,1586.55,1504.5
09-07-2004,1553.2,1517.45,1557.75,1472.55
12-07-2004,1556.95,1548.6,1562.8,1537.7
13-07-2004,1539.3,1560,1569.75,1530.6
14-07-2004,1522.75,1535.1,1552.25,1519.35
15-07-2004,1539.4,1523.1,1543.25,1517.8
16-07-2004,1558.8,1538.15,1562,1533.65
19-07-2004,1571.6,1559.2,1582.35,1556.55
20-07-2004,1566.1,1571.7,1581.05,1555.55
21-07-2004,1581.4,1566.15,1600.7,1562.9
22-07-2004,1598.1,1581.6,1609.55,1580.95
23-07-2004,1601.6,1587.6,1610.85,1587.6
26-07-2004,1618,1602.15,1620.35,1584.65
27-07-2004,1600.75,1617.95,1629.35,1597.2
28-07-2004,1594.15,1600.85,1609.45,1586.15
29-07-2004,1618.7,1594.7,1624.3,1590.15
30-07-2004,1632.3,1618.9,1638.7,1609.9
02-08-2004,1639.05,1631.55,1643.8,1627.25
03-08-2004,1630.6,1639.95,1648.35,1626.3
04-08-2004,1626.55,1631.3,1635.95,1618.2
05-08-2004,1654.95,1626.4,1656.25,1626.4
06-08-2004,1633.4,1654.85,1658.7,1626.7
09-08-2004,1642.6,1633.25,1644.4,1617.05
10-08-2004,1652.15,1642.75,1656.6,1637.7
11-08-2004,1621.6,1652.1,1658.9,1616.85
12-08-2004,1607.2,1624.3,1629.15,1599.5
13-08-2004,1598.2,1598.2,1612.7,1591.6
16-08-2004,1599.15,1598.2,1612.7,1591.6
17-08-2004,1604.35,1624,1628.45,1597.45
18-08-2004,1581.8,1604.15,1604.15,1577.25
19-08-2004,1609.2,1581.9,1612.5,1581.9
20-08-2004,1590.35,1609.2,1610.6,1584.05
23-08-2004,1578.2,1590.9,1595.55,1573.7
24-08-2004,1591.6,1578.2,1597.9,1578.05
25-08-2004,1595.7,1592.2,1598.55,1586.35
26-08-2004,1610.75,1595.75,1613.25,1593.45
27-08-2004,1609,1610.85,1617.25,1600.15
30-08-2004,1628.45,1609.45,1629.9,1609.2
31-08-2004,1631.75,1628.5,1634.8,1618.3
01-09-2004,1635.45,1631.7,1640.55,1631.1
02-09-2004,1629.3,1635.5,1641.25,1619.9
03-09-2004,1634.1,1629.65,1636.1,1622.1
06-09-2004,1644,1634.6,1649.15,1634.45
07-09-2004,1650.15,1643.95,1653.15,1641.8
08-09-2004,1656.25,1650.6,1658.85,1648.25
09-09-2004,1649,1656.25,1662.4,1640.25
10-09-2004,1668.75,1649.45,1670.95,1642.35
13-09-2004,1675.2,1668.25,1681.75,1668.05
14-09-2004,1685.55,1675.2,1686.8,1668.45
15-09-2004,1683.2,1685.7,1694.45,1675.85
16-09-2004,1705.7,1683.6,1708,1677.35
17-09-2004,1733.65,1702.7,1736.4,1702.7
20-09-2004,1728.8,1734.05,1741.55,1725.3
21-09-2004,1750.2,1728.75,1753,1724.7
22-09-2004,1753.9,1749.75,1760.8,1736.3
23-09-2004,1726.15,1753.1,1753.15,1723.4
24-09-2004,1722.5,1726.15,1736.9,1717.2
27-09-2004,1717.5,1722.4,1726.15,1707.95
28-09-2004,1700.25,1717.45,1717.9,1697.4
29-09-2004,1727.95,1700.55,1730.3,1695.7
30-09-2004,1745.5,1728.3,1748.2,1728.2
01-10-2004,1775.15,1744.4,1778.65,1737.85
04-10-2004,1805.65,1776.75,1813.9,1775.45
05-10-2004,1812.45,1805.85,1816.55,1798.6
06-10-2004,1794.9,1811.7,1824.8,1790.6
07-10-2004,1815.7,1793,1821.85,1793
08-10-2004,1820.2,1815.65,1825.15,1808.75
09-10-2004,1817.8,1812.85,1824.9,1812.8
11-10-2004,1807.75,1817.85,1829.45,1803.5
12-10-2004,1786.9,1808.45,1820.9,1783.05
14-10-2004,1794.75,1784.8,1805.7,1773
15-10-2004,1795,1794.8,1814.05,1789.55
18-10-2004,1786,1796.05,1806.15,1782.95
19-10-2004,1808.4,1787.2,1813.9,1787.2
20-10-2004,1790.05,1808.6,1815.2,1785.45
21-10-2004,1779.75,1790.35,1795.4,1772.4
25-10-2004,1757.25,1780,1783.55,1753.5
26-10-2004,1781.05,1777.85,1782.1,1750.3
27-10-2004,1783.85,1781.15,1797.55,1774.2
28-10-2004,1800.1,1783.9,1808.15,1783.9
29-10-2004,1786.9,1800.85,1808.85,1783.1
01-11-2004,1797.75,1787.3,1800.25,1776.7
02-11-2004,1813.7,1798.3,1817.1,1798.3
03-11-2004,1837.4,1814.15,1838.4,1814.15
04-11-2004,1834.85,1837.8,1853.05,1830.5
